method,day,log_loss,brier,pr_auc,n,n_train,fit_time
han_arw,7,0.3390531281598911,0.10691968129542266,0.7871212198840482,3000,21000,0.05403542518615723
han_arw,8,0.34147286776871305,0.10787953265328973,0.7918872712594247,3000,24000,0.05849647521972656
han_arw,9,0.33603851707122717,0.10684308461781056,0.7897826425792587,3000,27000,0.06851625442504883
han_arw,10,0.3317001890556942,0.10462904995943992,0.7952176710392717,3000,30000,0.07393217086791992
han_arw,11,0.33873257704497917,0.1061857880466152,0.805039180037477,3000,33000,0.07472610473632812
han_arw,12,0.3245368313262429,0.10168937563944612,0.7966873980849815,3000,36000,0.08263635635375977
han_arw,13,0.32846235510602734,0.10237062175945429,0.7954088973505307,3000,39000,0.0918421745300293
han_arw,14,0.3292218812638621,0.1032386277049117,0.8065422651275136,3000,42000,0.100555419921875
han_arw,15,0.30339035565352046,0.09367264322424618,0.8327759640636597,3000,45000,0.09963726997375488
han_arw,16,0.33345341120305433,0.10457447144549106,0.8055215272020101,3000,42000,0.09941363334655762
han_arw,17,0.32522992769714826,0.10243367765597505,0.8213526586800943,3000,51000,0.12582731246948242
han_arw,18,0.3231447613371802,0.10141945682080647,0.8258113802680753,3000,54000,0.13332176208496094
han_arw,19,0.3197123368464432,0.09967240879371299,0.828946375454573,3000,57000,0.1267104148864746
han_arw,20,0.3543834338233132,0.11159061296570788,0.8045191808497133,3000,60000,0.15147018432617188
han_arw,21,0.315525778905092,0.09872057016937308,0.8150855314564522,3000,63000,0.1502704620361328
han_arw,22,0.3253494560748352,0.1006067776110901,0.8206990896807347,3000,66000,0.15095138549804688
han_arw,23,0.3185658771809292,0.09892430169265445,0.8031570007647509,3000,69000,0.15964603424072266
han_arw,24,0.31455817348847676,0.09671329673521295,0.8241927080169331,3000,72000,0.20805907249450684
han_arw,25,0.30373095450770604,0.09273458066855303,0.8380197574417825,3000,75000,0.21339893341064453
han_arw,26,0.3188202592414201,0.09816296796818799,0.8186820120009164,3000,78000,0.21537065505981445
han_arw,27,0.32652718303985684,0.10149976309507186,0.8141037276664173,3000,81000,0.26554036140441895
han_arw,28,0.3191649395590061,0.09933047600670862,0.8236055970148981,3000,84000,0.24612879753112793
han_arw,29,0.31682920295555195,0.09716871013573954,0.8167780209442657,3000,87000,0.2968935966491699
han_arw,30,0.31256702485759424,0.09696004599060058,0.8419701556421487,3000,90000,0.2804298400878906
han_arw,31,0.3123074819183051,0.09751050270122316,0.8284205779394184,3000,93000,0.33630919456481934
han_arw,32,0.31285703386703095,0.09727207449958387,0.8169520469032063,3000,96000,0.3226816654205322
han_arw,33,0.3244311473482566,0.10129208171416595,0.822140244163245,3000,99000,0.3598175048828125
han_arw,34,0.30859707765874334,0.09431669096883592,0.8477107116015609,3000,102000,0.37056875228881836
han_arw,35,0.317015386653718,0.09798781773498028,0.8228831896283283,3000,105000,0.4307980537414551
han_arw,36,0.32682493273209035,0.10171505657357378,0.8329391409804354,3000,108000,0.44179558753967285
han_arw,37,0.31501220874965624,0.09742891999547966,0.8422118690849044,3000,111000,0.450390100479126
han_arw,38,0.3175936726066808,0.09882321369347201,0.8194057652273761,3000,114000,0.43041181564331055
han_arw,39,0.3121624489533774,0.09589093659062028,0.8229417829147977,3000,117000,0.5255692005157471
han_arw,40,0.3173662921422658,0.09837703022536946,0.8326903718997402,3000,120000,0.4901750087738037
han_arw,41,0.3131048046923505,0.09733367603746383,0.8439560522600421,3000,123000,0.4532620906829834
han_arw,42,0.32044770191235283,0.09986512615124345,0.8237218599744862,3000,126000,0.49190568923950195
han_arw,43,0.3105251071358087,0.09586232275219489,0.8176330596927213,3000,129000,0.5796554088592529
han_arw,44,0.31960435695867434,0.09941909210504753,0.8255608487846167,3000,132000,0.5731139183044434
han_arw,45,0.32520843836631397,0.10044843665693774,0.8271552245064125,3000,135000,0.5595247745513916
han_arw,46,0.30971579572206065,0.09543149768803982,0.8603284721669214,3000,138000,0.5681278705596924
han_arw,47,0.31527140199689485,0.0968468789621707,0.82329822618817,3000,141000,0.6572525501251221
han_arw,48,0.3128493145155966,0.09648053365215792,0.8398245237065644,3000,144000,0.6564264297485352
han_arw,49,0.3175780305656107,0.09841122251638844,0.8315009415039708,3000,147000,0.6354866027832031
han_arw,50,0.30965552472943864,0.09582078535698312,0.8274219006325607,3000,150000,0.683495283126831
han_arw,51,0.30383766596484146,0.09321734801892209,0.8333799053592276,3000,153000,0.7511947154998779
han_arw,52,0.3182628518859299,0.09859469824617288,0.8233952521425206,3000,156000,0.7278621196746826
han_arw,53,0.31072131294816185,0.09649501103403475,0.8213426162439135,3000,159000,0.7639267444610596
han_arw,54,0.3146741170096509,0.09720791672063134,0.8180885299366891,3000,162000,0.7554805278778076
han_arw,55,0.30629817193377373,0.09449832477326021,0.8385533299485302,3000,165000,0.7957866191864014
han_arw,56,0.32803975352007836,0.10163639179913712,0.8252702564786,3000,168000,0.779538631439209
han_arw,57,0.314274101454333,0.09809263355737054,0.8270879237629464,3000,171000,0.833014965057373
han_arw,58,0.3239571909258529,0.10131406270920282,0.8098368161922761,3000,174000,0.8449640274047852
han_arw,59,0.3139915609276097,0.09725870757933834,0.8125571881057239,3000,177000,0.8798885345458984
han_arw,60,0.30454216090041436,0.09364262169880677,0.8241604396485394,3000,180000,0.8773503303527832
han_arw,61,0.33294194713603215,0.10357809021833964,0.8440625201409083,3000,183000,0.8402812480926514
han_arw,62,0.30039379785085013,0.0921005008271183,0.8506799974360675,3000,186000,0.7918884754180908
han_arw,63,0.3087984534191685,0.09503041407360595,0.8259752889783095,3000,189000,0.8526737689971924
han_arw,64,0.31526926522386634,0.09807628971320285,0.8334126359223645,3000,192000,0.9438021183013916
han_arw,65,0.31599450167239873,0.09783676216040464,0.8330009688723196,3000,195000,0.8475842475891113
han_arw,66,0.29560020670143977,0.09055696249925571,0.834259130744654,3000,198000,0.8982069492340088
han_arw,67,0.30083715151505236,0.09171745851223098,0.8364574362652694,3000,201000,0.9396021366119385
han_arw,68,0.309724659323776,0.09571254131952803,0.8428213435513766,3000,204000,0.9461815357208252
han_arw,69,0.29295283727247884,0.08841921940670254,0.8385823038042397,3000,207000,0.958775520324707
han_arw,70,0.30953261892386247,0.09495446512979494,0.8365471169130836,3000,210000,0.9464151859283447
han_arw,71,0.29947739776048204,0.09166200471965764,0.8556456521462732,3000,213000,0.9725949764251709
han_arw,72,0.31656526469082646,0.0983302166293043,0.8217061967627637,3000,216000,1.004321813583374
han_arw,73,0.3084156998638148,0.09548653606795857,0.8426282092153256,3000,219000,1.021841287612915
