method,day,log_loss,brier,pr_auc,n,n_train,fit_time
sftl,4,0.6082478761672974,0.195264533162117,0.410884936364302,3000,12000,0.03464865684509277
sftl,5,0.6489102244377136,0.19847925007343292,0.41445825685265764,3000,15000,0.0032052993774414062
sftl,6,0.6839074492454529,0.20177042484283447,0.49617707828764623,3000,18000,0.0031960010528564453
sftl,7,0.7502503395080566,0.2071886658668518,0.47425857059804866,3000,21000,0.003160715103149414
sftl,8,0.7740522623062134,0.21275395154953003,0.4749239686251023,3000,24000,0.003082752227783203
sftl,9,0.7707453370094299,0.20244987308979034,0.5157632839412357,3000,27000,0.003147125244140625
sftl,10,0.7566174864768982,0.19673407077789307,0.5331486683653479,3000,30000,0.003124237060546875
sftl,11,0.8734913468360901,0.20469067990779877,0.5454852277454684,3000,33000,0.0032448768615722656
sftl,12,0.8606364130973816,0.19390714168548584,0.5305023449331722,3000,36000,0.003237485885620117
sftl,13,0.9157902002334595,0.204005166888237,0.5246272444492089,3000,39000,0.0031533241271972656
sftl,14,0.8896747827529907,0.19557902216911316,0.5654397646978114,3000,42000,0.003145456314086914
sftl,15,0.8556264638900757,0.18332917988300323,0.5958427786510713,3000,45000,0.003191232681274414
sftl,16,0.9935315847396851,0.1913958489894867,0.5954367963454834,3000,48000,0.003210783004760742
sftl,17,1.022937536239624,0.1920129805803299,0.6181261271272744,3000,51000,0.0031960010528564453
sftl,18,1.0537970066070557,0.18371281027793884,0.661780621390749,3000,54000,0.004357814788818359
sftl,19,1.0881010293960571,0.18138332664966583,0.6460548462772471,3000,57000,0.003191232681274414
sftl,20,1.2763071060180664,0.19581620395183563,0.6650985082025376,3000,60000,0.003186464309692383
sftl,21,1.2366751432418823,0.1834530234336853,0.643604827059036,3000,63000,0.003234386444091797
sftl,22,1.3185076713562012,0.18087300658226013,0.6652967962326639,3000,66000,0.0031349658966064453
sftl,23,1.3955613374710083,0.17856964468955994,0.6587777680972978,3000,69000,0.003155946731567383
sftl,24,1.3787388801574707,0.17402945458889008,0.675120469232841,3000,72000,0.0032663345336914062
sftl,25,1.390933632850647,0.1706491857767105,0.701488281877257,3000,75000,0.0031151771545410156
sftl,26,1.4268463850021362,0.16789622604846954,0.7075540277894101,3000,78000,0.0032024383544921875
sftl,27,1.635663390159607,0.17165623605251312,0.6795141749977228,3000,81000,0.0031616687774658203
sftl,28,1.7107874155044556,0.1755989044904709,0.6714636616379889,3000,84000,0.003196239471435547
sftl,29,1.7542086839675903,0.17079539597034454,0.6803752826072885,3000,87000,0.003154277801513672
sftl,30,1.6296842098236084,0.1597607284784317,0.7397539098816839,3000,90000,0.0030841827392578125
sftl,31,1.7740790843963623,0.16346268355846405,0.7046364254601387,3000,93000,0.0032155513763427734
sftl,32,1.7248892784118652,0.154892235994339,0.7204373259822013,3000,96000,0.0032188892364501953
sftl,33,1.9422475099563599,0.16599079966545105,0.6883120300385555,3000,99000,0.003118276596069336
sftl,34,1.9183059930801392,0.1606362760066986,0.710086903302701,3000,102000,0.0032019615173339844
sftl,35,2.0645198822021484,0.16850820183753967,0.6691555918343006,3000,105000,0.0032656192779541016
sftl,36,2.096972942352295,0.17144547402858734,0.6924224949325896,3000,108000,0.0031888484954833984
sftl,37,2.0221407413482666,0.16180309653282166,0.7179360719281719,3000,111000,0.0032112598419189453
sftl,38,2.131999969482422,0.16595594584941864,0.6898389526670126,3000,114000,0.0045413970947265625
sftl,39,2.127835988998413,0.16637814044952393,0.6778719224077797,3000,117000,0.0031824111938476562
sftl,40,2.084932565689087,0.15734393894672394,0.6987109175871257,3000,120000,0.003177165985107422
sftl,41,2.1372666358947754,0.16030652821063995,0.7078519700052833,3000,123000,0.003203868865966797
sftl,42,1.997044324874878,0.1518428474664688,0.691659676791487,3000,126000,0.0068743228912353516
sftl,43,2.1465063095092773,0.16105486452579498,0.6553177547512236,3000,129000,0.0032987594604492188
sftl,44,2.1498444080352783,0.15956278145313263,0.6881903449456354,3000,132000,0.004532814025878906
sftl,45,2.1697285175323486,0.15846052765846252,0.68029370198242,3000,135000,0.0031595230102539062
sftl,46,2.020329475402832,0.15209151804447174,0.7183190052727071,3000,138000,0.0032243728637695312
sftl,47,2.208566188812256,0.1636580228805542,0.6805315716969536,3000,141000,0.0033659934997558594
sftl,48,2.081944704055786,0.1545569896697998,0.6968686121101331,3000,144000,0.003161191940307617
sftl,49,2.191488027572632,0.16110332310199738,0.6889428782524966,3000,147000,0.0031676292419433594
sftl,50,2.1207363605499268,0.15032801032066345,0.6747111230251156,3000,150000,0.00323486328125
sftl,51,2.0243141651153564,0.14746752381324768,0.6975457810783018,3000,153000,0.003114938735961914
sftl,52,2.0480616092681885,0.14902862906455994,0.7008711936898163,3000,156000,0.003250598907470703
sftl,53,2.1199450492858887,0.15282447636127472,0.6702661500031224,3000,159000,0.0031762123107910156
sftl,54,2.0176329612731934,0.14377416670322418,0.6891994353038423,3000,162000,0.0032377243041992188
sftl,55,2.06583571434021,0.14678582549095154,0.6985255874981235,3000,165000,0.0032472610473632812
sftl,56,2.246433973312378,0.1586124747991562,0.6701409352324696,3000,168000,0.0033326148986816406
sftl,57,2.2136340141296387,0.15803086757659912,0.6621098839178509,3000,171000,0.003351926803588867
sftl,58,2.2939584255218506,0.16306275129318237,0.6545663339261786,3000,174000,0.003197908401489258
sftl,59,2.1855907440185547,0.15534795820713043,0.6591385152613789,3000,177000,0.0032002925872802734
sftl,60,1.971247673034668,0.14258961379528046,0.6902107754484295,3000,180000,0.0032417774200439453
sftl,61,2.2224032878875732,0.1600761115550995,0.7154645880295131,3000,183000,0.0035562515258789062
sftl,62,1.9728361368179321,0.14477556943893433,0.7014369545981751,3000,186000,0.003154277801513672
sftl,63,2.120453357696533,0.15337538719177246,0.6624909136907673,3000,189000,0.0032482147216796875
sftl,64,2.1474769115448,0.15638157725334167,0.6819451936209514,3000,192000,0.0032498836517333984
sftl,65,2.148815870285034,0.15638238191604614,0.6796336526707388,3000,195000,0.003242015838623047
sftl,66,1.955856442451477,0.14311768114566803,0.6740588414449121,3000,198000,0.0034117698669433594
sftl,67,1.8585116863250732,0.13746866583824158,0.6967347839754005,3000,201000,0.003116607666015625
sftl,68,1.9996713399887085,0.1486758440732956,0.7056193006279732,3000,204000,0.0034830570220947266
sftl,69,1.9496749639511108,0.14670467376708984,0.6840311014673596,3000,207000,0.003137826919555664
sftl,70,1.988717794418335,0.14741063117980957,0.6933984866596854,3000,210000,0.0033910274505615234
sftl,71,1.8087652921676636,0.13652341067790985,0.7248758513717449,3000,213000,0.0031175613403320312
sftl,72,2.1488049030303955,0.16005662083625793,0.6734811581107008,3000,216000,0.0033195018768310547
sftl,73,1.9461100101470947,0.14639399945735931,0.6998108064614486,3000,219000,0.0032644271850585938
sftl,74,1.9830032587051392,0.14928802847862244,0.7008174102611349,3000,222000,0.0036008358001708984
sftl,75,2.093075752258301,0.1556764394044876,0.7003377554755599,3000,225000,0.003195047378540039
sftl,76,2.0325958728790283,0.1517075151205063,0.660865704032401,3000,228000,0.003240346908569336
sftl,77,1.9778926372528076,0.1541263908147812,0.6939725979762548,3000,231000,0.0033502578735351562
sftl,78,1.9266351461410522,0.1528477519750595,0.6847900990491047,3000,234000,0.003509998321533203
sftl,79,2.0318026542663574,0.1553087681531906,0.6665768301901496,3000,237000,0.003272533416748047
sftl,80,1.8213977813720703,0.15113969147205353,0.7203666246079808,3000,240000,0.0031995773315429688
sftl,81,2.0588929653167725,0.17239537835121155,0.676023312314045,3000,243000,0.0032837390899658203
sftl,82,1.9991562366485596,0.1660623550415039,0.6809579645103139,3000,246000,0.003375530242919922
sftl,83,1.6983503103256226,0.14429979026317596,0.7315139931445556,3000,249000,0.003416299819946289
sftl,84,1.7655162811279297,0.16122008860111237,0.7179572085520374,3000,252000,0.0031137466430664062
sftl,85,1.6471655368804932,0.14922411739826202,0.6838288623771442,3000,255000,0.003281831741333008
sftl,86,1.4898183345794678,0.1489810049533844,0.7096928346621503,3000,258000,0.0033669471740722656
sftl,87,1.3661317825317383,0.14197953045368195,0.7185554300559811,3000,261000,0.003193378448486328
sftl,88,1.3844618797302246,0.15965214371681213,0.6866194575741719,3000,264000,0.003250598907470703
sftl,89,1.1878374814987183,0.14292410016059875,0.7029985613191017,3000,267000,0.0032694339752197266
sftl,90,1.149671196937561,0.14141440391540527,0.6903801489452759,3000,270000,0.0033578872680664062
sftl,91,1.0370594263076782,0.14575423300266266,0.6891754649945249,3000,273000,0.003270387649536133
sftl,92,0.9867500066757202,0.1366373747587204,0.6998684926940307,3000,276000,0.003161191940307617
sftl,93,0.9962296485900879,0.14593751728534698,0.6804773350751212,3000,279000,0.003178119659423828
sftl,94,0.8594908714294434,0.13275595009326935,0.7075494385475553,3000,282000,0.003381490707397461
sftl,95,0.860942542552948,0.1319754421710968,0.6839503722786576,3000,285000,0.0032672882080078125
sftl,96,0.7171868681907654,0.12347395718097687,0.6971282135295512,3000,288000,0.0032813549041748047
sftl,97,0.8683722615242004,0.13211138546466827,0.6740459241071295,3000,291000,0.00330352783203125
sftl,98,0.837303876876831,0.13495923578739166,0.6466466318073334,3000,294000,0.0032596588134765625
sftl,99,0.7986458539962769,0.1238437071442604,0.7137504972868864,3000,297000,0.003215789794921875
sftl,100,0.8684421181678772,0.13574805855751038,0.6770449953362431,3000,300000,0.0032393932342529297
sftl,101,0.8820605278015137,0.13048020005226135,0.7105468545099431,3000,303000,0.0033767223358154297
sftl,102,0.7990795373916626,0.12363453954458237,0.6980189873683975,3000,306000,0.0032732486724853516
sftl,103,0.7459536194801331,0.11974652111530304,0.7139394898040566,3000,309000,0.0031919479370117188
sftl,104,0.7303270101547241,0.1210857555270195,0.72699064484656,3000,312000,0.003184795379638672
sftl,105,0.8012232780456543,0.1264737993478775,0.7315632333717543,3000,315000,0.0033757686614990234
sftl,106,0.7611656785011292,0.12289167940616608,0.7010698816486717,3000,318000,0.0032999515533447266
